"X_1"	"X_2"	"X_3"	"X_4"	"X_5"	"X_6"	"X_7"	"X_8"	"X_9"	"X_10"	"X_11"	"X_12"	"X_13"	"X_14"	"X_15"	"X_16"	"X_17"	"X_18"	"X_19"	"X_20"	"X_21"	"X_22"	"X_23"	"X_24"	"X_25"	"X_26"	"X_27"	"X_28"	"X_29"	"X_30"	"X_31"	"X_32"	"X_33"	"X_34"	"X_35"	"Class"
"11"	-0.32773983111219	0.982886371544673	-0.0357656703205584	-0.929617206407679	-0.0169640296779515	0.940356510411985	0.560295372223718	1.27291461221759	3.25928238273691	-0.253501472627829	-0.0664196481331357	-1.33990666384608	0.765598453655781	-0.440506340041678	1.48247933654623	1.17634200766372	0.508648444898427	0.973464915208465	0.477194044535525	-1.66708674109207	-0.759304208853472	3.11070696048398	-0.520511898367376	1.25976787304372	0.421702492097096	0.700379675199043	1.31463875516526	0.604414077941328	1.63989340106869	0.0280621492109348	0.323225646279752	-0.589507924175237	0.59947713400363	-0.763380818797514	-1.56925941359441	"Class2"
"12"	-0.858851386760639	-0.344317853876943	-0.264708792565073	1.03061929543421	-0.314909967976815	0.784588287045667	0.981264897356096	-0.189871936239482	1.56991037450044	-1.32399449530576	0.412354093292566	-0.397544483048935	-1.09230220223062	-1.01927954422496	0.0977356721113577	-0.41255693856136	-0.726796014234424	-1.26855345340964	-0.39574574344203	-0.164786659338679	-0.00347744761132842	0.915040472684894	1.14437308285607	0.791734272640377	0.713060666697466	0.505116546149744	1.26801488011799	0.98040870227851	0.569117556641618	1.01004161709126	0.0403362342622131	2.1635451882708	-0.957781662072927	1.16189586503094	0.771037951152622	"Class1"
"13"	-1.26218386875292	0.615982804730439	-1.21938331133922	1.57305630074411	-0.0233776648239521	-1.20130737527364	1.39938495148627	0.309532885760738	-1.90844062725937	0.213122419273468	0.428655829204497	-0.465442496235468	0.478242988426575	0.688055298005925	-0.0361299012220363	1.25645800491553	0.419020536355674	2.87326278949524	1.18664994486875	0.460484998551455	1.64237034809313	-2.1973799426738	0.884285077668924	-2.20735335770363	1.15182000273154	-0.439644927466556	-0.439607322929199	0.769628283800557	-1.44362476663786	-0.192071952698278	0.806705551687628	-0.546407491485016	1.40821799116731	0.591658638088332	0.179767006827124	"Class1"
"14"	0.365298572763015	-0.957859759663512	0.988080652492847	-0.60182815724941	-0.148289962630357	1.50565078037465	1.75834887928148	0.757819937883742	4.28869483429973	-0.60362844923311	-0.906310792782394	-1.3380473624978	0.261017589101342	-0.132748734315842	-0.492302201389409	-0.633964185549951	-0.772056301590055	-0.640308535935776	-0.924531472907734	-2.44347917372956	-0.156608589219447	5.07694984649523	-0.128569623308589	-1.58224913359008	-1.72714084097274	0.744225473646163	0.0775447001845124	0.369387145154178	-1.96359877923709	0.484012457446539	0.581002193270251	-0.04088516775625	0.843619523733782	0.606373804595169	1.10272491828391	"Class2"
"15"	0.749320854020823	-0.34642010884568	0.853318017294147	0.488171836546696	-0.886282428370208	0.654311053261564	0.880930705831103	-0.180587859418388	0.64721644070987	0.859299905367617	-1.0978393693367	-1.21813215644337	0.395545936165808	-1.75055299039029	1.30201942631958	-0.325110881531744	-0.652901656460017	-0.467554485925203	-1.40559307637179	-1.36916911229242	-0.622441684697273	0.141430153256746	-0.757152516676102	-1.18084535119786	-1.41058453763778	1.75201558215769	-0.361553409365303	0.821876784786582	-0.629684066681726	-1.28638350427667	0.412534310249612	-2.09384255513796	-0.097279111388836	0.21682238608491	-0.0102761925015323	"Class1"
"16"	-0.0968863323386451	-0.872099614047618	0.0600305520022442	-1.84332855437847	0.261394362201605	0.0996195159137466	-1.15294135239088	1.47837715097607	1.36485633613912	-0.694113221010155	1.54665770013971	-2.2987514147908	0.940500486340685	-0.35275737554118	-0.637762656112584	-1.16949227877937	-0.068797102663666	0.239784750363372	1.52159562011129	-0.738054099802495	0.263207271041384	1.16503220892053	0.214898200533355	0.52043704029528	1.12061819007583	-0.214222947259256	0.66675035099702	0.837783172726631	0.190125125036503	-0.244621842348289	0.851973419543356	1.31459696909603	0.24868688278819	1.86733245231355	-0.865067457087292	"Class1"
"17"	-1.36497566954683	-1.00834548182348	0.224069329967713	0.741524652921382	-0.924926919347856	-0.0782523851642924	-0.778314521143923	0.00145300882442436	-2.29412638045115	-1.22935440594227	-0.0617741271025189	-0.69989327616173	-1.75914861632648	-1.36995800487447	-1.03783618746243	-0.133457596539975	-0.0499336966313422	0.673895402624176	0.652732981942763	0.354480589773305	-0.877145788949502	-1.68763905446539	-0.613844993068451	3.36422155121471	-1.78785632602848	-2.00032467825384	-0.754843801901816	0.652168427361175	-0.646933412185764	-0.750077932984377	0.0820273878052831	-1.03492940405591	-0.148956354420356	0.516578272176513	0.719046759284444	"Class2"
"18"	-1.15013396664678	0.938069483735637	-0.0701973650238913	0.558302277410927	0.213261535420468	1.05412578319688	0.998820450509013	-0.189742978492655	-0.615519271183468	-1.18509314568264	0.605408034437318	-1.65662940054771	2.28631423409441	0.227045780973137	0.348349375059104	-2.20633975706169	0.487058453261852	-0.765377988001031	-1.94707473351868	-1.17614146514966	-0.156993063756358	-0.270758226474137	-0.348412041761374	-1.86358415689677	-1.60612928487231	-0.0708255782554279	-0.129443397379299	0.214996262220666	-0.146006554318847	-0.82034287780335	0.515331374714151	0.270477489809647	-0.447727884412307	-0.963225262761464	0.461592419159638	"Class1"
"19"	-0.805121263632112	1.35501233490871	0.750851633352147	0.643521669225892	-1.44041664891536	-0.829955369780075	-0.291823411744542	0.623085354033411	1.11991012650468	0.702227190791496	0.58567781861703	-1.42136147640194	2.06258399229626	1.29692091834216	-1.43944753075101	-0.886086992712486	-0.0224532042630017	-0.204576254286205	0.918295183946395	0.138049780006016	-0.0481536674190049	1.43294013108673	-2.10767301126588	-2.04605665075542	-0.280848342284401	-0.547121702188038	-0.46534602338454	0.890952872810885	1.05615518249419	0.914160800446187	0.0878965631127357	1.09510838745565	-1.55639378375989	1.4434325522218	-0.592130188459125	"Class1"
"20"	-0.728753855377888	-0.253532810684332	0.219820678494934	-0.318110077169004	0.339436433828906	0.474986457074662	-0.15289173480819	-0.235837215494601	-0.469694238227812	-0.742087143984583	-0.254064648333937	-1.27981057478571	-2.24771575701633	0.992266753120336	-0.67195474024858	0.0792429608002272	0.0436309776268899	0.642020895445994	1.30293284894851	0.805501446283227	-2.2081987506537	-1.15404485188738	1.09838163878102	-1.03793487715678	1.29065394858996	-0.202157573269919	0.929366377101334	0.428304874803871	0.379068583145747	0.464291017741652	0.632103206124157	-0.146076291423912	-1.47063487708635	0.465749200499327	-0.335454183096494	"Class1"
"21"	-1.26197598238675	-1.01240065242039	-1.05098119315168	-1.2044969084203	0.45707605525021	0.774558420794391	0.108861779221655	-1.58788251307009	-0.353400472795882	-1.67265597405278	3.5047492404775	-2.14012097619051	0.237962245611487	-0.349283079062231	0.769578116563712	2.49566368126123	0.584512147586793	-0.984492822497131	-0.633497812199891	-0.725037813312871	0.175230105649794	-0.704601828125692	2.14318592609593	-1.99830979915489	0.731271488718194	-0.77932274374892	-0.153807828636028	0.777144885389134	0.441260320969326	-1.11575804891913	0.793067043181509	-1.43002788789853	-0.173415284572572	-1.1410798278858	0.474868742351781	"Class1"
"22"	1.00110005389841	0.0152020614603326	0.725921280458563	-0.953518933714994	1.98481203797223	-0.622846856818152	1.16904623725924	-0.801003969068234	-0.411307873396631	-0.941051073810311	0.204157965819301	-0.322049313030794	-0.19108509112776	-1.49702854183957	0.228282492545662	-0.704353545873933	-0.158321817871183	-0.308924733740792	-1.9871647783893	-1.77029488193583	-1.7053749597969	1.20485517894787	-0.319411072656917	-0.214616988440444	0.089433371221075	-2.27739998555514	-0.316432053539863	0.216430739732459	1.10390647993628	-1.11212782505696	0.599093537312001	0.700048214569284	0.189391865555802	-0.775716646072333	-0.767123861246644	"Class1"
"23"	0.149296209991049	-0.111107854333965	2.07232051897956	1.12468021414945	0.764917205539117	-0.777814572622823	0.748120044663772	0.839473130865212	0.929201877115946	-1.6717353871827	2.44937782702432	0.484667560309724	1.11736911412996	-1.73893610778803	0.383771211095946	0.128216786860238	-0.238850393332541	-0.808538531294329	-1.37042112551585	1.04701049958772	1.33389744332978	1.18638546738475	0.851115366945372	0.489452083154077	-0.314026879339773	-0.326629134196597	-0.476289450697466	0.706302126171067	1.17038547051134	-0.41297672786618	0.0277240539435297	2.3409473344362	0.332735245621378	0.484384240528573	0.0983688312340436	"Class2"
"24"	-0.164032337130715	1.64197809626794	-0.975258280909327	0.713508018912032	2.81985494842879	0.23762942264458	-0.311061878161591	-0.630360441209312	-0.312496258330111	1.12053197250626	-0.488482944246606	1.80252372162386	0.150372233342019	-0.300688174330395	0.410471108230263	-1.48846046006377	-0.966211534570903	-0.0673678089682334	0.68033176595991	-0.141211475354643	-0.756631884073742	2.16672838885581	0.135522544559043	2.18758112971164	0.25465775911711	0.0187317331728516	-0.309385422514874	0.0553977726958692	-0.0453137893687207	1.06489412554501	0.348284536972642	-0.0320919809633616	0.93224756468593	-1.63452304905078	-0.114867702595603	"Class1"
"25"	-0.569585762245228	-1.49939415457733	2.68478456794234	1.50914719949059	-1.55171655256392	-0.210217783358241	-0.973764022528203	0.130437409753218	1.0538480220134	0.516063433833707	0.0700685279465137	0.70505973684354	-1.34773173215831	0.298710164583081	-0.522482146864493	0.9955214389703	0.509715465363115	1.38997148847737	0.479361317279604	0.259945163800801	-0.38288889997115	1.24664189980382	1.26528129771898	-0.0287288408880011	1.11450938470557	-1.21252533736953	1.25469647007172	0.980635169893503	-2.01913721404184	-0.828300304066687	0.663445251062512	-0.700406952112342	0.363918446190659	-1.48445705278718	-0.402261197938325	"Class2"
"26"	1.51653723558723	0.674748505519112	-1.27937648020338	-2.07603111597997	0.64894734265606	0.903613912076845	0.375441089586702	2.42194156141569	-0.0514362732487756	-0.270728618976395	-1.13839392261858	-0.36773220411105	-0.638172486947802	-0.205396336396476	0.505925710258037	-0.738559717133642	-0.978715696837753	-0.389213109633887	0.879443572056641	0.468185678870962	0.1053556605068	-1.59276219995108	0.437581031714922	0.836589564166041	1.16241982044377	-0.749746671303245	0.463199539404222	0.542550585931167	0.938852147993915	-0.692212958290446	0.256769714178517	0.659039951686086	-0.772867045408779	-1.46152571730529	-1.31488223962763	"Class1"
"27"	1.3018246230451	-2.45190852092004	-0.671110230978002	0.15061530734354	-0.69615664310237	-1.77909616140412	-1.451890600506	1.78658734290157	-0.49487341714709	0.665372337718119	2.04188791279851	-1.81376693815933	-0.251021522680164	-0.677108539919626	1.81948523952679	-0.282336964209453	-0.891745593864471	-0.003311405826962	-0.200044222316603	-0.360508394416358	1.24362308410853	-0.695762757855816	-0.0475910030842547	0.183673709844437	0.0280590628503392	0.677798301277264	-0.220109542662748	0.523376354249194	-0.079675680526809	0.769753168371674	0.950556974625215	0.651031712838252	-1.17854491758715	-0.304522791281859	-1.4731309326024	"Class1"
"28"	0.96939869064611	1.27832287552666	1.14766097683238	-0.315130108602932	-0.0315527773870192	0.118641228009803	0.994719537001566	-2.38623408551476	0.85717711940258	0.6820365968941	-0.533454213733527	-1.08331492546647	0.763796834027341	-1.90107973573576	0.685350525706299	-1.66202041481569	0.00128135038539767	-0.548805255752005	0.0400663918969099	-0.860335772560783	0.744679632527681	-0.50749944847213	-1.55694156960876	0.62395987313229	1.74680306762015	1.51319617518461	0.194413296962804	0.242427660617977	0.56617281216318	-0.168932829126546	0.584439583355561	-0.956400845030545	-2.3314884080362	1.35277612443187	0.647835674519058	"Class1"
"29"	-1.29335083648581	1.17848507395936	0.478858035696793	1.35494843865942	-0.0881844236042518	0.610005051577215	-1.11304933351614	-2.24019950728564	-0.931061717328457	0.631769903674885	0.639841852398577	-1.03675965702557	0.349098433816584	0.400190719428212	0.487889054800305	1.19365368958816	0.35462516034022	0.366952898026245	-1.91621579240962	0.548788935544481	0.535441022906923	-2.70444944322907	-1.8385121824346	-0.287523943887815	-1.08082411084204	0.109956879699789	1.14377773200163	0.738676708424464	-0.561360118640688	-0.88657924733689	0.975196429761127	1.58789258885809	0.00482021554711897	0.1381673063855	1.15072194151038	"Class2"
"30"	0.730690739307717	-0.117900786883285	-0.489075245537139	-0.15252112534661	-1.19922443762286	-0.995785031763037	-0.206108574418323	1.50948286007833	2.08795372727231	-0.133447296126352	2.86213883016696	1.17821754803434	-0.315686173702068	0.672261506807878	-1.66932271358783	0.813345066244466	-0.158649241551757	-0.736600026212169	0.974650094867919	0.699841015159672	-0.0761388442315554	-0.278520033948448	-0.42735718357047	-1.15835531780357	-0.876058187980047	-0.695147300784421	-0.604616472746029	0.504218499176204	0.291712707571899	0.0370702045597958	0.125479456037283	0.360368215673722	0.931921484448982	-0.514609436519772	1.71822184892294	"Class1"
"31"	-0.869390281554587	-1.47055416450251	0.797895446112691	0.38738984011905	0.638276367912497	1.10953612309354	0.298251340570846	1.21275305347533	-0.970693201713676	-0.0459312825962058	-0.594660949591646	0.597938844353112	2.04160831967586	0.937747356651721	0.345856691732321	-0.84438354451828	0.131572055630386	0.306257373613453	-0.596511251964338	1.93323496686996	-0.496970047293208	-1.19235390302988	-1.60978304178213	-0.588158343641569	-0.692600931741116	0.0921414483650997	-0.416571752505595	0.411418763455003	-0.50981672754682	-1.30950226061038	0.301030646078289	-0.79874760952421	-1.20588394151903	-0.454419725924756	-3.02806648680785	"Class1"
"32"	-0.0890862295850877	-0.148628368273255	-0.952481180185511	1.41968733354032	0.703465725530575	-0.287876518842691	-0.243366582881918	-0.147227202855249	-1.65013202584477	0.0814149522673372	0.5764708489044	0.577086545483523	-0.0888352752140145	1.13312111044582	-1.09014924415495	-1.83389486164616	-0.661606787703931	-0.776174567791977	-1.02294346261065	0.512279967762318	0.540268810268396	-0.972624338051435	-0.673290464406187	-1.24883379620154	-0.711995195768257	1.17154008265599	-0.522852448582543	0.0782957298215479	-1.35537022435485	0.844848045226069	0.863082766067237	-0.141190168884398	-1.83853511294415	2.17977868163633	0.737873537617324	"Class1"
"33"	-0.387542139999603	2.18904403951718	-0.466388446678046	-0.132376903338618	0.351346697143014	0.592960264635429	-0.957934898589363	-0.322764231900761	0.721482295456069	1.95103722943431	-0.796470716418439	-1.34705328566701	0.348486871309567	-0.0366797246872176	0.280740102593863	-0.267046499541633	0.910270649939775	-0.830476763181311	0.869718066211906	-0.134252076785634	0.232444621796818	0.128004672013764	-0.945300947540608	-0.465167072637446	0.351633877346759	-2.45537980751026	0.000125394072629285	0.832428865367547	0.978528748353291	0.688341305881585	0.208024278981611	1.14307504813371	0.861475894857837	-1.2317693038353	0.0437604254195013	"Class1"
"34"	-0.0157338053517512	-0.608200536756447	-0.480049262313113	-0.642384469365475	-0.295415756380491	1.71654292073102	0.324840185254798	-0.621156043819535	0.560370950696256	-1.39329403702818	0.85340424285151	-0.340533591377611	1.03172074031677	-0.312503125505835	-1.52062356136933	0.493426593550482	-0.840692323632538	0.453732820927557	1.00543102642844	1.39140157502399	0.200300940762916	-0.0858138682156402	-0.302538948544868	0.072823116278277	-0.423903045186559	-0.0273265460135868	0.327687018807973	0.603060622001067	0.410329538294094	0.535940785165266	0.201556146377698	-0.213925084665601	-0.613312247329644	1.12555219162897	-2.25949086580007	"Class1"
"35"	0.817545878863334	-0.28421700053349	0.661986456968331	0.126162207564615	0.18042078764872	-0.903178878677386	-0.134988035850724	1.6760146645471	2.64434970560032	2.69454509144293	-0.531985822976513	-0.57323291416529	-0.478087174339844	1.24319367514964	-0.494818849438372	1.25308798505609	-0.137450862675905	-1.85980169239719	0.747465422836285	0.678595371983349	-3.21306513781616	1.03325578598482	0.483544755909916	0.129165331749092	0.820405033515383	-0.736450120014304	-0.514200958787741	0.328630023170263	1.64508108116873	0.552395657067616	0.421192523790523	1.47512958827851	0.848494300072363	1.72828894285062	0.237437960531221	"Class1"
"36"	-1.61839296336628	0.825617156054416	0.238385250270271	-0.417567358396773	0.225171342008085	-1.05887522572338	0.632043716208467	0.259041309245865	1.72632222034674	-1.31011935311131	0.781161794928986	-0.590981398192162	-0.596811661911803	0.286684581491498	0.254043532026509	-0.406897015284621	0.739634436089545	1.59382537925701	-2.34743134743017	1.0174909734363	-0.343301594388396	-0.518773014010802	0.643001225260018	1.82795873386887	2.45675739309999	0.446195748774504	-0.674651787972973	0.801725604338571	1.5883040888452	-0.4945266323857	0.916919613722712	-0.218425350462829	0.0793862252141338	0.5575969386676	0.500529799154654	"Class1"
"37"	-0.743574037305887	0.367642209896681	-1.73896124489826	-0.730744668614854	1.66302602366912	-0.328702279413682	0.570092036590583	1.03936879147037	-1.66861079353568	-0.567864075459887	-0.125473683970808	-1.57713138607739	-1.07310569540829	0.687271230469629	-0.786393018782173	0.556890142913614	0.13988150563091	0.069811297716574	-0.825354295963316	0.450970424387861	1.22389549267589	-2.59014497157483	0.26634010635854	-0.626580288862926	-0.613028554621101	0.602382031305886	0.689528224552346	0.558501643827185	0.901259951105516	-0.894674556198511	0.128285553772002	1.33954929196769	0.178540170026097	-0.649427102056329	-0.824432952289209	"Class1"
"38"	-1.46064444393508	0.708874552830456	0.109987466339442	-1.4299585266833	-0.952060659820057	0.757950673809906	-0.164426177068769	-0.307039308912941	2.05112079933762	1.62780662412229	-0.119323666279282	0.269577293892224	0.734762388351308	0.622745130010944	1.51622353363921	0.805300676709725	0.932992548216134	-1.30486802413742	0.284513759178392	0.906953447647192	0.71409454418447	3.29234157149507	-1.31431110122758	-1.27584481869881	-0.223619104272764	0.915037653831304	1.6266368832842	0.646340054925531	0.0645450118266517	0.617718242334926	0.960991276195273	-0.0136574352005192	-0.137270946692604	0.248888015089769	1.37313578500621	"Class2"
"39"	0.842470653764543	2.27299042091668	0.185132263176307	1.3311979099779	-0.622797150216841	-0.39067371605566	-0.150243367727601	-0.94723510714398	1.63296051858847	1.34550312658851	-0.187885573626669	-0.688702295241922	-0.662617360438877	0.289780321992304	1.38410132459754	-0.492081454366231	0.0698627037927508	0.141207768490958	1.30528012640957	-1.56760569635715	-0.579316191512316	0.823105375730015	1.85749769849184	-1.28781372202196	-1.90152480327888	1.21254372060821	-0.861237483877614	0.797722904011607	-1.07496715136566	0.6873194117063	0.145744569832459	1.14275707302018	-0.96480593923715	-0.716853333161174	-1.7716530799974	"Class1"
"40"	-0.410136306421554	0.739631599738279	0.384339841322359	1.67837006000298	0.0465858311113563	-0.506455390966261	-1.41433222191502	-1.04798477814983	-1.04081173401922	-0.34134618892551	0.65792574661584	0.742907244304466	2.91264352547977	1.47228054215813	-0.0792800071282313	0.548700960797315	-0.0761042833328247	-0.673753808641616	-1.30855902208026	0.688319042501793	0.888647192458945	-0.291872865211984	-0.498736531614258	0.451576575313944	-0.355041064461177	-0.187193327813287	-0.209046236960211	0.641367974458262	3.13746861002889	-0.895980740755709	0.407618355704471	-1.04263823804776	0.290091713396384	-0.308211710475282	0.466018848053414	"Class1"
"41"	-0.342193668297137	0.484373670417821	-0.591237077973891	0.585422300275589	-0.630353700141958	0.385858164011981	-2.67230078289037	-1.07342399001238	-1.78981085414596	0.822616727105576	-1.00438246122096	-1.0751880951922	0.127675651360807	1.43445553166934	0.534049700689032	-1.07772080562153	0.762910667341202	-0.624580870900253	0.0743677815413348	-1.27140268969383	-2.36556442805408	-0.0721958084574764	3.21851227200697	-1.71918186928541	-1.10514219208081	0.145340680119915	-0.112225102404107	0.108765164390206	-0.85231432656094	-1.39500625566876	0.29580024885945	-0.488415864477198	-0.673231316581986	0.452706059839229	0.999835878380677	"Class1"
"42"	-1.64666596581073	0.325497020645245	0.489396511937017	-0.303424365633485	0.317283817186002	1.83383135360244	0.0913900169638498	-0.200430733416131	1.78136499570813	0.946798492079577	-0.448653798035023	-0.536599381610931	0.47034422093887	0.0925730623979428	-0.390157098446918	-0.938938973771761	-0.904086919501424	-1.14717285964995	-0.196116546226223	0.782788312751829	0.202590062857626	-0.0839469088582515	-1.56527681376394	1.66464623833252	0.417873248102163	0.544137750090924	-2.35362952492279	0.0406245950143784	-0.527650415214703	0.706595200545774	0.845807847799733	0.680593559157798	1.14699518519826	-0.515361428140296	0.236941068207868	"Class1"
"43"	0.0499374216137248	-0.581740701012537	-0.176874139457479	-0.0935052016362533	-1.39373619257579	0.295460223419509	-0.744074261247036	1.04235687886002	-0.508943319668901	-1.23274761361496	0.532924107191545	-0.374806307562361	0.175086499236279	-1.87579472909619	-0.160478428012489	1.51767851484601	0.101252922322601	-0.53036011249651	1.06788883523906	1.06548682269283	-1.14474467120424	-0.102112790214698	-0.353113484497927	1.16538081118139	-0.850695807487259	-0.390617618060673	-0.33600079443911	0.277090971590951	-0.534682410148479	-0.778429174106075	0.493248749291524	-0.0766121812678914	-0.0126827683980225	-0.239005363715248	-2.55090482243832	"Class2"
